"Carlos Alcaraz","Nicolas Jarry",RH,RH,0,0,0,0,0,0,2024-02-17,Buenos_Aires,1,1,99,4,1,99,2,99,2,2,2,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240217-M-Buenos_Aires-SF-Carlos_Alcaraz-Nicolas_Jarry.html,1st serve wide,  fault (wide)
"Carlos Alcaraz","Nicolas Jarry",RH,RH,0,0,0,0,0,0,2024-02-17,Buenos_Aires,2,1,99,6,2,99,2,99,2,6,7,1,1,99,4,1,99,2,99,2,2,2,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240217-M-Buenos_Aires-SF-Carlos_Alcaraz-Nicolas_Jarry.html, 2nd serve down the T,  service winner
"Carlos Alcaraz","Nicolas Jarry",RH,RH,2,0,5,5,0,0,2024-02-17,Buenos_Aires,4,1,3,2,2,99,2,99,2,7,7,3,1,1,7,1,99,2,99,2,7,7,1,1,99,4,1,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240217-M-Buenos_Aires-SF-Carlos_Alcaraz-Nicolas_Jarry.html, forehand chip/slice down the middle
"Nicolas Jarry","Carlos Alcaraz",RH,RH,0,2,5,5,0,0,2024-02-17,Buenos_Aires,4,2,24,2,2,99,2,99,2,7,7,4,1,3,2,2,99,2,99,2,7,7,3,1,1,7,1,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240217-M-Buenos_Aires-SF-Carlos_Alcaraz-Nicolas_Jarry.html, backhand slice down the middle
"Carlos Alcaraz","Nicolas Jarry",RH,RH,2,0,5,5,0,0,2024-02-17,Buenos_Aires,4,2,1,10,3,99,2,99,2,7,7,4,2,24,2,2,99,2,99,2,7,7,4,1,3,2,2,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240217-M-Buenos_Aires-SF-Carlos_Alcaraz-Nicolas_Jarry.html, forehand inside-out
"Nicolas Jarry","Carlos Alcaraz",RH,RH,0,2,5,5,0,0,2024-02-17,Buenos_Aires,4,3,24,2,2,99,2,99,2,3,99,4,2,1,10,3,99,2,99,2,7,7,4,2,24,2,2,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240217-M-Buenos_Aires-SF-Carlos_Alcaraz-Nicolas_Jarry.html, backhand slice down the middle,  forced error
"Carlos Alcaraz","Nicolas Jarry",RH,RH,3,0,5,5,0,0,2024-02-17,Buenos_Aires,1,3,99,4,3,99,2,99,2,2,3,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240217-M-Buenos_Aires-SF-Carlos_Alcaraz-Nicolas_Jarry.html,1st serve wide,  fault (long)
"Carlos Alcaraz","Nicolas Jarry",RH,RH,3,0,5,5,0,0,2024-02-17,Buenos_Aires,2,3,99,4,3,99,2,99,2,7,7,1,3,99,4,3,99,2,99,2,2,3,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240217-M-Buenos_Aires-SF-Carlos_Alcaraz-Nicolas_Jarry.html, 2nd serve wide
"Nicolas Jarry","Carlos Alcaraz",RH,RH,0,3,5,5,0,0,2024-02-17,Buenos_Aires,3,3,22,2,2,99,2,99,2,7,7,2,3,99,4,3,99,2,99,2,7,7,1,3,99,4,3,99,2,99,2,2,3,/home/sports/hdd2/huangfy/charting/20240217-M-Buenos_Aires-SF-Carlos_Alcaraz-Nicolas_Jarry.html, backhand return down the middle
"Carlos Alcaraz","Nicolas Jarry",RH,RH,3,0,5,5,0,0,2024-02-17,Buenos_Aires,4,2,3,2,2,99,2,99,2,7,7,3,3,22,2,2,99,2,99,2,7,7,2,3,99,4,3,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240217-M-Buenos_Aires-SF-Carlos_Alcaraz-Nicolas_Jarry.html, forehand chip/slice down the middle
"Nicolas Jarry","Carlos Alcaraz",RH,RH,0,3,5,5,0,0,2024-02-17,Buenos_Aires,4,2,1,7,1,99,2,99,2,7,7,4,2,3,2,2,99,2,99,2,7,7,3,3,22,2,2,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240217-M-Buenos_Aires-SF-Carlos_Alcaraz-Nicolas_Jarry.html, forehand crosscourt
"Carlos Alcaraz","Nicolas Jarry",RH,RH,3,0,5,5,0,0,2024-02-17,Buenos_Aires,4,1,1,7,1,99,2,99,2,4,3,4,2,1,7,1,99,2,99,2,7,7,4,2,3,2,2,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240217-M-Buenos_Aires-SF-Carlos_Alcaraz-Nicolas_Jarry.html, forehand crosscourt (long),  unforced error
"Carlos Alcaraz","Nicolas Jarry",RH,RH,3,1,5,5,0,0,2024-02-17,Buenos_Aires,1,1,99,4,1,99,2,99,2,6,7,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240217-M-Buenos_Aires-SF-Carlos_Alcaraz-Nicolas_Jarry.html,1st serve wide,  service winner
"Nicolas Jarry","Carlos Alcaraz",RH,RH,0,0,6,5,0,0,2024-02-17,Buenos_Aires,1,1,99,6,2,99,2,99,2,7,7,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240217-M-Buenos_Aires-SF-Carlos_Alcaraz-Nicolas_Jarry.html,1st serve down the T
"Carlos Alcaraz","Nicolas Jarry",RH,RH,0,0,5,6,0,0,2024-02-17,Buenos_Aires,3,2,22,7,3,99,2,99,2,5,7,1,1,99,6,2,99,2,99,2,7,7,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240217-M-Buenos_Aires-SF-Carlos_Alcaraz-Nicolas_Jarry.html, backhand return crosscourt,  winner
"Nicolas Jarry","Carlos Alcaraz",RH,RH,1,0,6,5,0,0,2024-02-17,Buenos_Aires,1,3,99,6,2,99,2,99,2,1,7,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240217-M-Buenos_Aires-SF-Carlos_Alcaraz-Nicolas_Jarry.html,1st serve down the T,  ace
"Nicolas Jarry","Carlos Alcaraz",RH,RH,1,1,6,5,0,0,2024-02-17,Buenos_Aires,1,1,99,6,2,99,2,99,2,1,7,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240217-M-Buenos_Aires-SF-Carlos_Alcaraz-Nicolas_Jarry.html,1st serve down the T,  ace
"Nicolas Jarry","Carlos Alcaraz",RH,RH,1,2,6,5,0,0,2024-02-17,Buenos_Aires,1,3,99,6,2,99,2,99,2,7,7,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240217-M-Buenos_Aires-SF-Carlos_Alcaraz-Nicolas_Jarry.html,1st serve down the T
"Carlos Alcaraz","Nicolas Jarry",RH,RH,2,1,5,6,0,0,2024-02-17,Buenos_Aires,3,2,3,2,2,99,2,99,2,7,7,1,3,99,6,2,99,2,99,2,7,7,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240217-M-Buenos_Aires-SF-Carlos_Alcaraz-Nicolas_Jarry.html, forehand chip/slice return down the middle
"Nicolas Jarry","Carlos Alcaraz",RH,RH,1,2,6,5,0,0,2024-02-17,Buenos_Aires,4,2,1,10,3,99,2,99,2,5,7,3,2,3,2,2,99,2,99,2,7,7,1,3,99,6,2,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240217-M-Buenos_Aires-SF-Carlos_Alcaraz-Nicolas_Jarry.html, forehand inside-out,  winner
"Nicolas Jarry","Carlos Alcaraz",RH,RH,1,3,6,5,0,0,2024-02-17,Buenos_Aires,1,1,99,4,1,99,2,99,2,6,7,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240217-M-Buenos_Aires-SF-Carlos_Alcaraz-Nicolas_Jarry.html,1st serve wide,  service winner
"Carlos Alcaraz","Nicolas Jarry",RH,RH,0,0,6,6,0,0,2024-02-17,Buenos_Aires,1,1,99,5,1,99,2,99,2,2,3,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240217-M-Buenos_Aires-SF-Carlos_Alcaraz-Nicolas_Jarry.html,1st serve to body,  fault (long)
"Carlos Alcaraz","Nicolas Jarry",RH,RH,0,0,6,6,0,0,2024-02-17,Buenos_Aires,2,1,99,4,1,99,2,99,2,2,3,1,1,99,5,1,99,2,99,2,2,3,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240217-M-Buenos_Aires-SF-Carlos_Alcaraz-Nicolas_Jarry.html, 2nd serve wide,  fault (long),  double fault
"Nicolas Jarry","Carlos Alcaraz",RH,RH,0,1,6,6,0,0,2024-02-17,Buenos_Aires,1,3,99,4,3,99,2,99,2,2,1,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240217-M-Buenos_Aires-SF-Carlos_Alcaraz-Nicolas_Jarry.html,1st serve wide,  fault (net)
"Nicolas Jarry","Carlos Alcaraz",RH,RH,0,1,6,6,0,0,2024-02-17,Buenos_Aires,2,3,99,4,3,99,2,99,2,7,7,1,3,99,4,3,99,2,99,2,2,1,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240217-M-Buenos_Aires-SF-Carlos_Alcaraz-Nicolas_Jarry.html, 2nd serve wide
"Carlos Alcaraz","Nicolas Jarry",RH,RH,1,0,6,6,0,0,2024-02-17,Buenos_Aires,3,3,22,7,3,99,2,99,2,7,7,2,3,99,4,3,99,2,99,2,7,7,1,3,99,4,3,99,2,99,2,2,1,/home/sports/hdd2/huangfy/charting/20240217-M-Buenos_Aires-SF-Carlos_Alcaraz-Nicolas_Jarry.html, backhand return crosscourt
"Nicolas Jarry","Carlos Alcaraz",RH,RH,0,1,6,6,0,0,2024-02-17,Buenos_Aires,4,3,22,7,3,99,2,99,2,7,7,3,3,22,7,3,99,2,99,2,7,7,2,3,99,4,3,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240217-M-Buenos_Aires-SF-Carlos_Alcaraz-Nicolas_Jarry.html, backhand crosscourt
"Carlos Alcaraz","Nicolas Jarry",RH,RH,1,0,6,6,0,0,2024-02-17,Buenos_Aires,4,3,1,10,3,99,2,99,2,7,7,4,3,22,7,3,99,2,99,2,7,7,3,3,22,7,3,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240217-M-Buenos_Aires-SF-Carlos_Alcaraz-Nicolas_Jarry.html, forehand inside-out
"Nicolas Jarry","Carlos Alcaraz",RH,RH,0,1,6,6,0,0,2024-02-17,Buenos_Aires,4,3,22,2,2,99,2,99,2,3,99,4,3,1,10,3,99,2,99,2,7,7,4,3,22,7,3,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240217-M-Buenos_Aires-SF-Carlos_Alcaraz-Nicolas_Jarry.html, backhand down the middle,  forced error
"Nicolas Jarry","Carlos Alcaraz",RH,RH,1,1,6,6,0,0,2024-02-17,Buenos_Aires,1,1,99,4,1,99,2,99,2,7,7,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240217-M-Buenos_Aires-SF-Carlos_Alcaraz-Nicolas_Jarry.html,1st serve wide
"Carlos Alcaraz","Nicolas Jarry",RH,RH,1,1,6,6,0,0,2024-02-17,Buenos_Aires,3,1,1,7,1,99,2,99,2,7,7,1,1,99,4,1,99,2,99,2,7,7,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240217-M-Buenos_Aires-SF-Carlos_Alcaraz-Nicolas_Jarry.html, forehand return crosscourt
"Nicolas Jarry","Carlos Alcaraz",RH,RH,1,1,6,6,0,0,2024-02-17,Buenos_Aires,4,1,1,8,3,99,2,99,2,7,7,3,1,1,7,1,99,2,99,2,7,7,1,1,99,4,1,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240217-M-Buenos_Aires-SF-Carlos_Alcaraz-Nicolas_Jarry.html, forehand down the line
"Carlos Alcaraz","Nicolas Jarry",RH,RH,1,1,6,6,0,0,2024-02-17,Buenos_Aires,4,3,24,2,2,99,2,99,2,3,99,4,1,1,8,3,99,2,99,2,7,7,3,1,1,7,1,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240217-M-Buenos_Aires-SF-Carlos_Alcaraz-Nicolas_Jarry.html, backhand slice down the middle,  forced error
"Carlos Alcaraz","Nicolas Jarry",RH,RH,1,2,6,6,0,0,2024-02-17,Buenos_Aires,1,3,99,4,3,99,2,99,2,2,3,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240217-M-Buenos_Aires-SF-Carlos_Alcaraz-Nicolas_Jarry.html,1st serve wide,  fault (long)
"Carlos Alcaraz","Nicolas Jarry",RH,RH,1,2,6,6,0,0,2024-02-17,Buenos_Aires,2,3,99,4,3,99,2,99,2,7,7,1,3,99,4,3,99,2,99,2,2,3,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240217-M-Buenos_Aires-SF-Carlos_Alcaraz-Nicolas_Jarry.html, 2nd serve wide
"Nicolas Jarry","Carlos Alcaraz",RH,RH,2,1,6,6,0,0,2024-02-17,Buenos_Aires,3,3,22,7,3,99,2,99,2,7,7,2,3,99,4,3,99,2,99,2,7,7,1,3,99,4,3,99,2,99,2,2,3,/home/sports/hdd2/huangfy/charting/20240217-M-Buenos_Aires-SF-Carlos_Alcaraz-Nicolas_Jarry.html, backhand return crosscourt
"Carlos Alcaraz","Nicolas Jarry",RH,RH,1,2,6,6,0,0,2024-02-17,Buenos_Aires,4,3,24,2,2,99,2,99,2,4,1,3,3,22,7,3,99,2,99,2,7,7,2,3,99,4,3,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240217-M-Buenos_Aires-SF-Carlos_Alcaraz-Nicolas_Jarry.html, backhand slice down the middle (net),  unforced error
"Carlos Alcaraz","Nicolas Jarry",RH,RH,1,3,6,6,0,0,2024-02-17,Buenos_Aires,1,1,99,4,1,99,2,99,2,2,1,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240217-M-Buenos_Aires-SF-Carlos_Alcaraz-Nicolas_Jarry.html,1st serve wide,  fault (net)
"Carlos Alcaraz","Nicolas Jarry",RH,RH,1,3,6,6,0,0,2024-02-17,Buenos_Aires,2,1,99,6,2,99,2,99,2,7,7,1,1,99,4,1,99,2,99,2,2,1,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240217-M-Buenos_Aires-SF-Carlos_Alcaraz-Nicolas_Jarry.html, 2nd serve down the T
"Nicolas Jarry","Carlos Alcaraz",RH,RH,3,1,6,6,0,0,2024-02-17,Buenos_Aires,3,2,22,2,2,99,2,99,2,7,7,2,1,99,6,2,99,2,99,2,7,7,1,1,99,4,1,99,2,99,2,2,1,/home/sports/hdd2/huangfy/charting/20240217-M-Buenos_Aires-SF-Carlos_Alcaraz-Nicolas_Jarry.html, backhand return down the middle
"Carlos Alcaraz","Nicolas Jarry",RH,RH,1,3,6,6,0,0,2024-02-17,Buenos_Aires,4,2,22,2,2,99,2,99,2,7,7,3,2,22,2,2,99,2,99,2,7,7,2,1,99,6,2,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240217-M-Buenos_Aires-SF-Carlos_Alcaraz-Nicolas_Jarry.html, backhand down the middle
"Nicolas Jarry","Carlos Alcaraz",RH,RH,3,1,6,6,0,0,2024-02-17,Buenos_Aires,4,2,22,7,3,99,2,99,2,7,7,4,2,22,2,2,99,2,99,2,7,7,3,2,22,2,2,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240217-M-Buenos_Aires-SF-Carlos_Alcaraz-Nicolas_Jarry.html, backhand crosscourt
"Carlos Alcaraz","Nicolas Jarry",RH,RH,1,3,6,6,0,0,2024-02-17,Buenos_Aires,4,3,22,2,2,99,2,99,2,7,7,4,2,22,7,3,99,2,99,2,7,7,4,2,22,2,2,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240217-M-Buenos_Aires-SF-Carlos_Alcaraz-Nicolas_Jarry.html, backhand down the middle
"Nicolas Jarry","Carlos Alcaraz",RH,RH,3,1,6,6,0,0,2024-02-17,Buenos_Aires,4,2,22,2,2,99,2,99,2,7,7,4,3,22,2,2,99,2,99,2,7,7,4,2,22,7,3,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240217-M-Buenos_Aires-SF-Carlos_Alcaraz-Nicolas_Jarry.html, backhand down the middle
"Carlos Alcaraz","Nicolas Jarry",RH,RH,1,3,6,6,0,0,2024-02-17,Buenos_Aires,4,2,3,2,2,99,2,99,2,3,99,4,2,22,2,2,99,2,99,2,7,7,4,3,22,2,2,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240217-M-Buenos_Aires-SF-Carlos_Alcaraz-Nicolas_Jarry.html, forehand chip/slice down the middle,  forced error
"Nicolas Jarry","Carlos Alcaraz",RH,RH,1,4,6,6,0,0,2024-02-17,Buenos_Aires,1,3,99,6,2,99,2,99,2,7,7,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240217-M-Buenos_Aires-SF-Carlos_Alcaraz-Nicolas_Jarry.html,1st serve down the T
"Carlos Alcaraz","Nicolas Jarry",RH,RH,4,1,6,6,0,0,2024-02-17,Buenos_Aires,3,2,3,2,2,99,2,99,2,7,7,1,3,99,6,2,99,2,99,2,7,7,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240217-M-Buenos_Aires-SF-Carlos_Alcaraz-Nicolas_Jarry.html, forehand chip/slice return down the middle
"Nicolas Jarry","Carlos Alcaraz",RH,RH,1,4,6,6,0,0,2024-02-17,Buenos_Aires,4,2,1,10,3,99,2,99,2,5,7,3,2,3,2,2,99,2,99,2,7,7,1,3,99,6,2,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240217-M-Buenos_Aires-SF-Carlos_Alcaraz-Nicolas_Jarry.html, forehand inside-out,  winner
"Nicolas Jarry","Carlos Alcaraz",RH,RH,1,5,6,6,0,0,2024-02-17,Buenos_Aires,1,1,99,6,2,99,2,99,2,2,3,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240217-M-Buenos_Aires-SF-Carlos_Alcaraz-Nicolas_Jarry.html,1st serve down the T,  fault (long)
"Nicolas Jarry","Carlos Alcaraz",RH,RH,1,5,6,6,0,0,2024-02-17,Buenos_Aires,2,1,99,6,2,99,2,99,2,7,7,1,1,99,6,2,99,2,99,2,2,3,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240217-M-Buenos_Aires-SF-Carlos_Alcaraz-Nicolas_Jarry.html, 2nd serve down the T
"Carlos Alcaraz","Nicolas Jarry",RH,RH,5,1,6,6,0,0,2024-02-17,Buenos_Aires,3,2,22,2,2,99,2,99,2,4,1,2,1,99,6,2,99,2,99,2,7,7,1,1,99,6,2,99,2,99,2,2,3,/home/sports/hdd2/huangfy/charting/20240217-M-Buenos_Aires-SF-Carlos_Alcaraz-Nicolas_Jarry.html, backhand return down the middle (net),  unforced error
"Carlos Alcaraz","Nicolas Jarry",RH,RH,1,6,6,6,0,0,2024-02-17,Buenos_Aires,1,3,99,4,3,99,2,99,2,6,7,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240217-M-Buenos_Aires-SF-Carlos_Alcaraz-Nicolas_Jarry.html,1st serve wide,  service winner
"Carlos Alcaraz","Nicolas Jarry",RH,RH,2,6,6,6,0,0,2024-02-17,Buenos_Aires,1,1,99,4,1,99,2,99,2,2,1,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240217-M-Buenos_Aires-SF-Carlos_Alcaraz-Nicolas_Jarry.html,1st serve wide,  fault (net)
"Carlos Alcaraz","Nicolas Jarry",RH,RH,2,6,6,6,0,0,2024-02-17,Buenos_Aires,2,1,99,6,2,99,2,99,2,7,7,1,1,99,4,1,99,2,99,2,2,1,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240217-M-Buenos_Aires-SF-Carlos_Alcaraz-Nicolas_Jarry.html, 2nd serve down the T
"Nicolas Jarry","Carlos Alcaraz",RH,RH,6,2,6,6,0,0,2024-02-17,Buenos_Aires,3,2,22,2,2,99,2,99,2,7,7,2,1,99,6,2,99,2,99,2,7,7,1,1,99,4,1,99,2,99,2,2,1,/home/sports/hdd2/huangfy/charting/20240217-M-Buenos_Aires-SF-Carlos_Alcaraz-Nicolas_Jarry.html, backhand return down the middle
"Carlos Alcaraz","Nicolas Jarry",RH,RH,2,6,6,6,0,0,2024-02-17,Buenos_Aires,4,2,1,7,1,99,2,99,2,4,1,3,2,22,2,2,99,2,99,2,7,7,2,1,99,6,2,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240217-M-Buenos_Aires-SF-Carlos_Alcaraz-Nicolas_Jarry.html, forehand crosscourt (net),  unforced error
"Nicolas Jarry","Carlos Alcaraz",RH,RH,0,0,0,0,0,1,2024-02-17,Buenos_Aires,1,1,99,4,1,99,2,99,2,2,1,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240217-M-Buenos_Aires-SF-Carlos_Alcaraz-Nicolas_Jarry.html,1st serve wide,  fault (net)
"Nicolas Jarry","Carlos Alcaraz",RH,RH,0,0,0,0,0,1,2024-02-17,Buenos_Aires,2,1,99,4,1,99,2,99,2,7,7,1,1,99,4,1,99,2,99,2,2,1,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240217-M-Buenos_Aires-SF-Carlos_Alcaraz-Nicolas_Jarry.html, 2nd serve wide
"Carlos Alcaraz","Nicolas Jarry",RH,RH,0,0,0,0,1,0,2024-02-17,Buenos_Aires,3,1,1,7,1,99,2,99,2,7,7,2,1,99,4,1,99,2,99,2,7,7,1,1,99,4,1,99,2,99,2,2,1,/home/sports/hdd2/huangfy/charting/20240217-M-Buenos_Aires-SF-Carlos_Alcaraz-Nicolas_Jarry.html, forehand return crosscourt
"Nicolas Jarry","Carlos Alcaraz",RH,RH,0,0,0,0,0,1,2024-02-17,Buenos_Aires,4,1,1,2,2,99,2,99,2,7,7,3,1,1,7,1,99,2,99,2,7,7,2,1,99,4,1,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240217-M-Buenos_Aires-SF-Carlos_Alcaraz-Nicolas_Jarry.html, forehand down the middle
"Carlos Alcaraz","Nicolas Jarry",RH,RH,0,0,0,0,1,0,2024-02-17,Buenos_Aires,4,2,3,2,2,99,2,99,2,7,7,4,1,1,2,2,99,2,99,2,7,7,3,1,1,7,1,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240217-M-Buenos_Aires-SF-Carlos_Alcaraz-Nicolas_Jarry.html, forehand chip/slice down the middle
"Nicolas Jarry","Carlos Alcaraz",RH,RH,0,0,0,0,0,1,2024-02-17,Buenos_Aires,4,2,1,7,1,99,2,99,2,7,7,4,2,3,2,2,99,2,99,2,7,7,4,1,1,2,2,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240217-M-Buenos_Aires-SF-Carlos_Alcaraz-Nicolas_Jarry.html, forehand crosscourt
"Carlos Alcaraz","Nicolas Jarry",RH,RH,0,0,0,0,1,0,2024-02-17,Buenos_Aires,4,1,1,7,1,99,2,99,2,7,7,4,2,1,7,1,99,2,99,2,7,7,4,2,3,2,2,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240217-M-Buenos_Aires-SF-Carlos_Alcaraz-Nicolas_Jarry.html, forehand crosscourt
"Nicolas Jarry","Carlos Alcaraz",RH,RH,0,0,0,0,0,1,2024-02-17,Buenos_Aires,4,1,1,8,3,99,2,99,2,4,2,4,1,1,7,1,99,2,99,2,7,7,4,2,1,7,1,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240217-M-Buenos_Aires-SF-Carlos_Alcaraz-Nicolas_Jarry.html, forehand down the line (wide),  unforced error
"Nicolas Jarry","Carlos Alcaraz",RH,RH,1,0,0,0,0,1,2024-02-17,Buenos_Aires,1,3,99,6,2,99,2,99,2,7,7,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240217-M-Buenos_Aires-SF-Carlos_Alcaraz-Nicolas_Jarry.html,1st serve down the T
"Carlos Alcaraz","Nicolas Jarry",RH,RH,0,1,0,0,1,0,2024-02-17,Buenos_Aires,3,2,3,2,2,99,2,99,2,7,7,1,3,99,6,2,99,2,99,2,7,7,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240217-M-Buenos_Aires-SF-Carlos_Alcaraz-Nicolas_Jarry.html, forehand chip/slice return down the middle
"Nicolas Jarry","Carlos Alcaraz",RH,RH,1,0,0,0,0,1,2024-02-17,Buenos_Aires,4,2,22,2,2,99,2,99,2,7,7,3,2,3,2,2,99,2,99,2,7,7,1,3,99,6,2,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240217-M-Buenos_Aires-SF-Carlos_Alcaraz-Nicolas_Jarry.html, backhand down the middle
"Carlos Alcaraz","Nicolas Jarry",RH,RH,0,1,0,0,1,0,2024-02-17,Buenos_Aires,4,2,24,2,2,99,2,99,2,7,7,4,2,22,2,2,99,2,99,2,7,7,3,2,3,2,2,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240217-M-Buenos_Aires-SF-Carlos_Alcaraz-Nicolas_Jarry.html, backhand slice down the middle
"Nicolas Jarry","Carlos Alcaraz",RH,RH,1,0,0,0,0,1,2024-02-17,Buenos_Aires,4,2,22,7,3,99,2,99,2,7,7,4,2,24,2,2,99,2,99,2,7,7,4,2,22,2,2,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240217-M-Buenos_Aires-SF-Carlos_Alcaraz-Nicolas_Jarry.html, backhand crosscourt
"Carlos Alcaraz","Nicolas Jarry",RH,RH,0,1,0,0,1,0,2024-02-17,Buenos_Aires,4,3,22,7,3,99,2,99,2,7,7,4,2,22,7,3,99,2,99,2,7,7,4,2,24,2,2,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240217-M-Buenos_Aires-SF-Carlos_Alcaraz-Nicolas_Jarry.html, backhand crosscourt
"Nicolas Jarry","Carlos Alcaraz",RH,RH,1,0,0,0,0,1,2024-02-17,Buenos_Aires,4,3,24,2,2,99,2,99,2,7,7,4,3,22,7,3,99,2,99,2,7,7,4,2,22,7,3,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240217-M-Buenos_Aires-SF-Carlos_Alcaraz-Nicolas_Jarry.html, backhand slice down the middle
